Snap SubfindID redshift Mstar SFR IsCentral
95 491595 0.0485 2.975129e+10 0.0000 1
95 491623 0.0485 2.943167e+10 0.0000 1
95 491664 0.0485 2.589148e+10 0.0000 1
95 491724 0.0485 2.309493e+10 1.7894 1
95 491759 0.0485 3.229660e+10 0.0000 1
95 491800 0.0485 2.756347e+10 0.0023 1
95 491834 0.0485 2.615075e+10 0.0005 1
95 491865 0.0485 1.228210e+10 3.0130 1
95 491916 0.0485 2.633594e+10 0.8839 1
95 491940 0.0485 2.388325e+10 1.0946 1
95 491976 0.0485 2.521388e+10 0.1170 1
95 492038 0.0485 2.729180e+10 2.1895 1
95 492079 0.0485 4.907221e+09 0.3254 1
95 492147 0.0485 2.830334e+10 0.0000 1
95 492176 0.0485 2.084590e+10 2.0261 1
95 492212 0.0485 2.145491e+10 0.0023 1
95 492258 0.0485 3.321834e+10 0.0000 1
95 492289 0.0485 1.038983e+10 2.1353 1
95 492290 0.0485 5.819457e+09 2.0849 0
95 492343 0.0485 2.520080e+10 0.0000 1
95 492388 0.0485 2.083844e+10 0.0000 1
95 492434 0.0485 6.426433e+09 0.4771 1
95 492435 0.0485 1.969141e+10 0.7415 0
95 492466 0.0485 3.287822e+10 0.0000 1
95 492496 0.0485 1.537441e+10 1.7304 1
95 492552 0.0485 2.742103e+10 0.0000 1
95 492586 0.0485 2.359920e+10 1.3356 1
95 492587 0.0485 4.114011e+09 0.6101 0
95 492605 0.0485 2.735917e+10 0.0101 1
95 492644 0.0485 1.679138e+10 1.1417 1
95 492645 0.0485 3.869434e+09 0.1523 0
95 492673 0.0485 1.919173e+10 0.0000 1
95 492693 0.0485 1.564950e+10 2.5548 1
95 492694 0.0485 5.536294e+09 0.6705 0
95 492735 0.0485 1.219804e+10 2.2354 1
95 492810 0.0485 2.850907e+10 0.7523 1
95 492839 0.0485 1.727692e+10 3.4900 1
95 492903 0.0485 2.975168e+10 4.1360 1
95 492939 0.0485 3.089878e+10 1.7785 1
95 492965 0.0485 2.087621e+10 4.8143 1
95 493017 0.0485 2.614225e+10 0.0000 1
95 493073 0.0485 1.174897e+10 3.7426 1
95 493110 0.0485 2.043797e+10 2.2071 1
95 493149 0.0485 1.165914e+10 0.8041 1
95 493150 0.0485 3.868288e+09 0.0458 0
95 493198 0.0485 2.463286e+10 2.1360 1
95 493231 0.0485 8.231202e+09 3.1986 1
95 493232 0.0485 4.482059e+09 0.3551 0
95 493233 0.0485 4.125551e+09 0.3368 0
95 493275 0.0485 1.158220e+10 1.1458 1
95 493323 0.0485 3.443166e+10 0.0000 1
95 493364 0.0485 2.055281e+10 3.6899 1
95 493365 0.0485 3.200592e+09 0.5064 0
95 493415 0.0485 2.201528e+10 1.0556 1
95 493453 0.0485 3.880552e+10 0.0000 1
95 493488 0.0485 1.400936e+10 2.1101 1
95 493533 0.0485 1.614535e+10 2.5765 1
95 493534 0.0485 4.446255e+09 0.2141 0
95 493569 0.0485 2.296711e+10 1.2148 1
95 493595 0.0485 2.179325e+10 0.6262 1
95 493631 0.0485 3.184240e+10 4.4397 1
95 493671 0.0485 6.372539e+09 0.9917 1
95 493730 0.0485 2.619920e+10 0.0000 1
95 493775 0.0485 1.938287e+10 1.8327 1
95 493819 0.0485 8.677847e+09 1.3429 1
95 493863 0.0485 1.477516e+10 2.7349 1
95 493915 0.0485 1.738382e+10 1.5456 1
95 493958 0.0485 3.120265e+10 0.0000 1
95 493973 0.0485 2.956960e+10 0.4279 1
95 493999 0.0485 1.358665e+10 0.4828 1
95 494050 0.0485 1.105409e+10 0.4508 1
95 494051 0.0485 4.067702e+09 0.3518 0
95 494084 0.0485 2.157574e+10 9.5458 1
95 494123 0.0485 1.974507e+10 2.0299 1
95 494167 0.0485 2.374997e+10 0.0151 1
95 494205 0.0485 2.437823e+10 2.8271 1
95 494239 0.0485 3.052432e+10 0.0841 1
95 494278 0.0485 3.220529e+10 0.8430 1
95 494307 0.0485 3.105040e+10 5.5747 1
95 494343 0.0485 1.428038e+10 2.6137 1
95 494397 0.0485 1.518301e+10 0.5081 1
95 494446 0.0485 1.356852e+10 3.4426 1
95 494487 0.0485 1.838690e+10 2.4921 1
95 494520 0.0485 1.357979e+10 1.0754 1
95 494577 0.0485 1.650310e+10 1.2154 1
95 494620 0.0485 2.335064e+10 0.0000 1
95 494653 0.0485 2.204625e+10 2.9008 1
95 494683 0.0485 2.086698e+10 0.0000 1
95 494714 0.0485 1.905653e+10 1.3214 1
95 494737 0.0485 3.469771e+10 0.0000 1
95 494787 0.0485 2.259074e+10 0.9316 1
95 494824 0.0485 2.928878e+10 0.0000 1
95 494932 0.0485 1.837764e+10 2.3432 1
95 494972 0.0485 3.016783e+10 0.0000 1
95 495014 0.0485 1.175344e+10 2.1951 1
95 495057 0.0485 1.266021e+10 1.1895 1
95 495058 0.0485 7.017601e+09 0.6695 0
95 495095 0.0485 2.270925e+10 3.9164 1
95 495124 0.0485 1.201995e+10 1.6706 1
95 495172 0.0485 1.533088e+10 1.9997 1
95 495218 0.0485 1.520729e+10 0.9646 1
95 495260 0.0485 1.055368e+10 1.4920 1
95 495306 0.0485 1.768862e+10 0.4929 1
95 495353 0.0485 2.502002e+10 0.9125 1
95 495393 0.0485 2.648798e+10 0.0000 1
95 495435 0.0485 4.297035e+10 0.0000 1
95 495472 0.0485 1.446545e+10 2.1550 1
95 495514 0.0485 3.809369e+10 5.3618 1
95 495537 0.0485 2.072364e+10 0.2495 1
95 495560 0.0485 3.360760e+10 0.0000 1
95 495622 0.0485 3.528989e+10 0.8293 1
95 495642 0.0485 2.771528e+10 2.2198 1
95 495682 0.0485 1.845187e+10 1.2375 1
95 495736 0.0485 4.256456e+09 0.3944 1
95 495737 0.0485 4.197853e+09 0.2430 0
95 495784 0.0485 1.858386e+10 0.0000 1
95 495828 0.0485 4.086315e+10 2.3680 1
95 495856 0.0485 2.411706e+10 0.0000 1
95 495896 0.0485 1.988797e+10 0.5144 1
95 495923 0.0485 2.423688e+10 1.9307 1
95 495958 0.0485 1.998190e+10 2.6896 1
95 495990 0.0485 1.167468e+10 0.6848 1
95 496047 0.0485 2.973545e+10 0.0115 1
95 496073 0.0485 1.884891e+10 2.2320 1
95 496111 0.0485 1.236212e+10 1.4220 1
95 496171 0.0485 1.690134e+10 1.4475 1
95 496209 0.0485 2.271883e+10 2.2687 1
95 496242 0.0485 2.192893e+10 3.3872 1
95 496269 0.0485 1.292928e+10 1.0158 1
95 496310 0.0485 1.728411e+10 3.8483 1
95 496342 0.0485 2.811764e+10 3.2597 1
95 496376 0.0485 7.257422e+09 2.4375 1
95 496450 0.0485 3.649768e+10 0.0000 1
95 496484 0.0485 2.730830e+10 0.0000 1
95 496510 0.0485 1.756436e+10 0.0040 1
95 496550 0.0485 1.607452e+10 0.0000 1
95 496586 0.0485 2.904721e+10 0.0000 1
95 496605 0.0485 2.090526e+10 1.7208 1
95 496639 0.0485 1.386508e+10 1.0288 1
95 496675 0.0485 1.827556e+10 0.0000 1
95 496732 0.0485 2.147846e+10 0.0000 1
95 496758 0.0485 2.623053e+10 5.1336 1
95 496782 0.0485 2.074309e+10 0.0000 1
95 496835 0.0485 2.071355e+10 1.6336 1
95 496877 0.0485 2.818894e+10 0.0000 1
95 496904 0.0485 7.838014e+09 0.3714 1
95 496946 0.0485 2.036424e+10 1.3741 1
95 496990 0.0485 1.175752e+10 1.2312 1
95 497026 0.0485 3.381988e+10 0.0000 1
95 497072 0.0485 1.594998e+10 2.1487 1
95 497094 0.0485 2.164919e+10 1.0184 1
95 497123 0.0485 1.626809e+10 0.0000 1
95 497180 0.0485 3.346409e+10 0.0000 1
95 497220 0.0485 1.753134e+10 0.6643 1
95 497251 0.0485 1.869840e+10 0.0000 1
95 497300 0.0485 1.503060e+10 0.0000 1
95 497363 0.0485 2.328386e+10 0.0000 1
95 497396 0.0485 2.671131e+10 0.0000 1
95 497429 0.0485 2.275439e+10 2.6693 1
95 497463 0.0485 2.123553e+10 1.7074 1
95 497498 0.0485 5.178084e+09 0.6570 1
95 497499 0.0485 3.277154e+09 0.2887 0
95 497535 0.0485 2.277694e+10 4.6910 1
95 497569 0.0485 1.333073e+10 1.5160 1
95 497570 0.0485 3.281860e+09 0.2759 0
95 497614 0.0485 1.009263e+10 2.1097 1
95 497615 0.0485 5.854723e+09 1.7988 0
95 497639 0.0485 1.610465e+10 0.6311 1
95 497694 0.0485 3.378621e+10 0.0647 1
95 497711 0.0485 9.681408e+09 0.7788 1
95 497751 0.0485 1.377037e+10 1.1237 1
95 497752 0.0485 6.487119e+09 1.4396 0
95 497792 0.0485 6.502455e+09 2.0414 1
95 497836 0.0485 2.860661e+10 1.8066 1
95 497858 0.0485 9.007990e+09 1.0876 1
95 497921 0.0485 3.484071e+10 0.0000 1
95 497938 0.0485 2.099455e+10 0.0000 1
95 497963 0.0485 3.238199e+10 3.7434 1
95 497979 0.0485 3.091100e+10 2.6599 1
95 498000 0.0485 1.218947e+10 2.7542 1
95 498030 0.0485 2.433484e+10 2.2320 1
95 498060 0.0485 1.766443e+10 1.2580 1
95 498093 0.0485 1.264365e+10 0.4304 1
95 498130 0.0485 8.242430e+09 1.2169 1
95 498131 0.0485 6.839542e+09 0.7998 0
95 498169 0.0485 1.321609e+10 1.0183 1
95 498207 0.0485 1.765405e+10 0.5883 1
95 498266 0.0485 1.699785e+10 1.6207 1
95 498296 0.0485 7.213196e+09 0.5389 1
95 498297 0.0485 4.624389e+09 1.4289 0
95 498337 0.0485 2.363915e+10 0.0000 1
95 498373 0.0485 1.130988e+10 0.7865 1
95 498426 0.0485 7.684183e+09 1.2051 1
95 498427 0.0485 9.895493e+09 1.1123 0
95 498454 0.0485 1.505869e+10 0.5602 1
95 498488 0.0485 3.619311e+10 4.7628 1
95 498506 0.0485 2.832118e+10 0.0000 1
95 498550 0.0485 2.703205e+10 0.0000 1
95 498578 0.0485 1.637479e+10 0.7316 1
95 498579 0.0485 7.582552e+09 1.0623 0
95 498605 0.0485 1.044872e+10 3.2310 0
95 498658 0.0485 3.315155e+10 0.0000 1
95 498700 0.0485 2.672535e+10 0.0000 1
95 498743 0.0485 4.077772e+10 0.0000 1
95 498763 0.0485 1.579945e+10 1.5756 1
95 498798 0.0485 3.181181e+10 0.0000 1
95 498821 0.0485 2.093891e+10 0.4428 1
95 498847 0.0485 3.332297e+10 0.0000 1
95 498898 0.0485 2.614271e+10 1.0523 1
95 498926 0.0485 1.310315e+10 2.2667 1
95 498979 0.0485 1.245698e+10 2.6752 1
95 498980 0.0485 8.187365e+09 1.2235 0
95 499005 0.0485 1.287361e+10 0.5761 1
95 499053 0.0485 2.218420e+10 0.0000 1
95 499082 0.0485 1.584757e+10 0.0000 1
95 499083 0.0485 9.475560e+09 0.2345 0
95 499108 0.0485 3.044456e+10 0.9525 1
95 499140 0.0485 1.400560e+10 1.5923 1
95 499185 0.0485 1.428835e+10 1.5042 1
95 499229 0.0485 2.016026e+10 1.2795 1
95 499273 0.0485 1.466904e+10 0.5101 1
95 499319 0.0485 2.058987e+10 1.2392 1
95 499354 0.0485 9.105188e+09 0.5114 1
95 499355 0.0485 8.460604e+09 1.7801 0
95 499399 0.0485 2.843817e+10 3.8079 1
95 499423 0.0485 1.786860e+10 5.5799 1
95 499458 0.0485 5.632034e+09 0.9203 1
95 499503 0.0485 1.351902e+10 1.3210 1
95 499527 0.0485 1.371404e+10 4.0458 1
95 499572 0.0485 1.737108e+10 2.3241 1
95 499604 0.0485 1.339791e+10 1.5676 1
95 499636 0.0485 6.264956e+09 1.5094 1
95 499695 0.0485 8.161722e+09 2.1692 1
95 499739 0.0485 2.242506e+10 3.9407 1
95 499763 0.0485 3.961062e+10 0.0102 1
95 499791 0.0485 2.136638e+10 2.6674 1
95 499825 0.0485 9.556109e+09 1.1928 1
95 499866 0.0485 1.441795e+10 1.5254 1
95 499915 0.0485 1.420204e+10 1.4684 1
95 499947 0.0485 3.339328e+10 0.0000 1
95 499971 0.0485 2.576390e+10 0.0000 1
95 500023 0.0485 2.012685e+10 0.0000 1
95 500068 0.0485 7.404427e+09 0.9893 1
95 500112 0.0485 1.924097e+10 3.3709 1
95 500135 0.0485 1.352661e+10 0.9161 1
95 500180 0.0485 2.945041e+10 0.0000 1
95 500215 0.0485 1.854580e+10 2.8508 1
95 500244 0.0485 1.260376e+10 0.8228 1
95 500245 0.0485 5.333153e+09 0.5667 0
95 500280 0.0485 9.818299e+09 1.6582 1
95 500316 0.0485 1.586677e+10 2.2460 1
95 500346 0.0485 2.376155e+10 2.5478 1
95 500377 0.0485 2.583781e+10 3.9326 1
95 500419 0.0485 9.883103e+09 0.8336 1
95 500476 0.0485 2.740689e+10 0.0000 1
95 500490 0.0485 2.869017e+10 0.0000 1
95 500526 0.0485 3.142285e+10 5.2506 1
95 500541 0.0485 2.262145e+10 0.0000 1
95 500583 0.0485 1.831570e+10 1.5363 1
95 500602 0.0485 9.620741e+09 0.9893 1
95 500638 0.0485 2.511849e+10 0.0000 1
95 500668 0.0485 2.006988e+10 2.3246 1
95 500711 0.0485 1.733077e+10 0.2221 1
95 500754 0.0485 4.031416e+10 2.4839 1
95 500769 0.0485 3.229233e+10 0.0000 1
95 500796 0.0485 1.327963e+10 2.2507 1
95 500826 0.0485 3.296040e+10 0.0047 1
95 500856 0.0485 3.136648e+10 0.0000 1
95 500880 0.0485 2.668155e+10 2.5479 1
95 500915 0.0485 1.824952e+10 0.3304 1
95 500948 0.0485 2.005254e+10 1.3541 1
95 500982 0.0485 1.641731e+10 2.1213 1
95 500983 0.0485 6.796071e+09 0.4970 0
95 501006 0.0485 3.357942e+10 0.8546 1
95 501024 0.0485 2.097809e+10 0.6340 1
95 501025 0.0485 3.990506e+09 0.8372 0
95 501055 0.0485 2.255020e+10 4.7043 1
95 501078 0.0485 1.884323e+10 0.0000 1
95 501111 0.0485 1.058767e+10 0.9355 1
95 501158 0.0485 2.388248e+10 0.4685 1
95 501196 0.0485 1.227046e+10 0.4724 1
95 501197 0.0485 5.940872e+09 1.0443 0
95 501222 0.0485 2.285656e+10 1.2419 1
95 501256 0.0485 1.614989e+10 0.0000 1
95 501286 0.0485 2.321689e+10 1.4270 1
95 501318 0.0485 2.029995e+10 2.5842 1
95 501360 0.0485 1.254274e+10 0.9518 1
95 501361 0.0485 8.242255e+09 0.5498 0
95 501420 0.0485 1.620289e+10 0.9843 1
95 501458 0.0485 1.597873e+10 0.6971 1
95 501496 0.0485 2.439803e+10 1.8688 1
95 501522 0.0485 2.263380e+10 2.1482 1
95 501551 0.0485 2.787566e+10 0.9340 1
95 501587 0.0485 2.420332e+10 5.3869 1
95 501622 0.0485 2.998994e+10 0.0000 1
95 501660 0.0485 2.533914e+10 0.0000 1
95 501676 0.0485 2.561731e+10 1.1713 1
95 501701 0.0485 1.208663e+10 1.7077 1
95 501702 0.0485 3.583211e+09 0.4105 0
95 501738 0.0485 1.389725e+10 1.3247 1
95 501775 0.0485 1.731473e+10 0.7421 1
95 501806 0.0485 3.094193e+10 0.0000 1
95 501830 0.0485 1.630600e+10 1.1109 1
95 501866 0.0485 2.801151e+10 2.7171 1
95 501889 0.0485 2.499017e+10 0.4096 1
95 501919 0.0485 2.852035e+10 4.6404 1
95 501932 0.0485 1.955755e+10 0.0000 1
95 501959 0.0485 2.273680e+10 1.6614 1
95 501983 0.0485 1.624736e+10 2.5039 1
95 502011 0.0485 2.722158e+10 2.9301 1
95 502047 0.0485 3.895643e+10 0.0014 1
95 502062 0.0485 2.137217e+10 1.0097 1
95 502103 0.0485 1.318146e+10 0.7622 1
95 502129 0.0485 3.092271e+10 5.2914 1
95 502159 0.0485 3.428882e+10 0.0000 1
95 502191 0.0485 1.129643e+10 0.0050 1
95 502239 0.0485 2.373558e+10 0.0000 1
95 502277 0.0485 2.366212e+10 0.0000 1
95 502308 0.0485 1.951630e+10 0.0000 1
95 502342 0.0485 1.812391e+10 3.2014 1
95 502356 0.0485 1.453541e+10 4.0764 1
95 502357 0.0485 4.053171e+09 0.7336 0
95 502375 0.0485 1.419660e+10 2.8888 1
95 502414 0.0485 1.959326e+10 3.1913 1
95 502463 0.0485 2.124392e+10 0.9255 1
95 502489 0.0485 2.600015e+10 3.4788 1
95 502514 0.0485 2.142545e+10 0.8406 1
95 502544 0.0485 1.994886e+10 1.9751 1
95 502562 0.0485 1.168574e+10 0.7880 1
95 502602 0.0485 1.620509e+10 1.1342 1
95 502639 0.0485 2.306955e+10 0.0521 1
95 502678 0.0485 7.477553e+09 1.4491 1
95 502679 0.0485 7.113807e+09 1.2197 0
95 502716 0.0485 6.996987e+09 0.4439 1
95 502760 0.0485 2.226987e+10 0.2263 1
95 502796 0.0485 1.730362e+10 0.6490 1
95 502832 0.0485 2.493599e+10 0.0000 1
95 502865 0.0485 2.328551e+10 1.9182 1
95 502892 0.0485 3.207391e+10 0.9651 1
95 502908 0.0485 8.192808e+09 1.6431 1
95 502952 0.0485 2.204359e+10 3.8418 1
95 502985 0.0485 1.702270e+10 0.0000 1
95 503037 0.0485 1.834585e+10 0.0000 1
95 503065 0.0485 2.605651e+10 1.3480 1
95 503085 0.0485 1.347996e+10 2.4224 1
95 503120 0.0485 1.619881e+10 0.4928 1
95 503149 0.0485 2.254927e+10 2.3112 1
95 503183 0.0485 2.160489e+10 0.0000 1
95 503231 0.0485 1.119422e+10 1.5475 1
95 503232 0.0485 3.795071e+09 0.2662 0
95 503259 0.0485 2.715963e+10 2.5404 1
95 503277 0.0485 1.908481e+10 0.0000 1
95 503307 0.0485 2.916557e+10 1.0741 1
95 503326 0.0485 2.030886e+10 1.0944 1
95 503364 0.0485 1.063005e+10 0.7247 1
95 503408 0.0485 1.544953e+10 0.4414 1
95 503447 0.0485 1.178495e+10 2.5966 1
95 503500 0.0485 3.297157e+09 0.4328 1
95 503555 0.0485 2.757918e+10 4.7836 1
95 503581 0.0485 8.130108e+09 2.0011 1
95 503582 0.0485 3.863358e+09 0.2499 0
95 503627 0.0485 1.030711e+10 3.7363 1
95 503665 0.0485 2.086562e+10 0.0000 1
95 503691 0.0485 1.358984e+10 2.4741 1
95 503730 0.0485 3.419709e+09 1.1523 1
95 503764 0.0485 5.980081e+09 0.5095 1
95 503795 0.0485 1.756935e+10 1.3558 1
95 503815 0.0485 8.315315e+09 1.6433 1
95 503816 0.0485 3.285139e+09 1.6969 0
95 503852 0.0485 2.287679e+10 0.0000 1
95 503880 0.0485 1.332566e+10 2.8089 1
95 503924 0.0485 1.126485e+10 0.8826 1
95 503971 0.0485 2.030846e+10 2.7109 1
95 503999 0.0485 9.403130e+09 2.8284 1
95 504033 0.0485 6.583795e+09 0.4736 1
95 504034 0.0485 5.491657e+09 0.1441 0
95 504065 0.0485 1.149732e+10 3.1140 1
95 504066 0.0485 4.718572e+09 0.7676 0
95 504088 0.0485 2.404958e+10 0.0000 1
95 504119 0.0485 1.341189e+10 0.8319 1
95 504172 0.0485 1.698409e+10 0.9686 1
95 504219 0.0485 2.539941e+10 0.0000 1
95 504248 0.0485 1.874342e+10 2.0544 1
95 504294 0.0485 2.047282e+10 0.0000 1
95 504330 0.0485 1.799872e+10 0.3325 1
95 504367 0.0485 6.280963e+09 0.9800 1
95 504369 0.0485 4.887505e+09 0.2076 0
95 504423 0.0485 1.573366e+10 1.9341 1
95 504452 0.0485 1.468174e+10 1.4159 1
95 504511 0.0485 1.787094e+10 2.2968 1
95 504540 0.0485 3.539282e+10 2.4012 1
95 504556 0.0485 1.989345e+10 0.9480 1
95 504591 0.0485 1.454606e+10 1.6879 1
95 504628 0.0485 1.928356e+10 3.5148 1
95 504656 0.0485 1.667655e+10 0.5642 1
95 504682 0.0485 2.126095e+10 0.0000 1
95 504735 0.0485 2.037173e+10 0.0000 1
95 504764 0.0485 2.487300e+10 2.5428 1
95 504793 0.0485 2.557921e+10 1.2052 1
95 504815 0.0485 1.813075e+10 0.6973 1
95 504845 0.0485 2.187235e+10 2.2207 1
95 504869 0.0485 1.897461e+10 2.0441 1
95 504917 0.0485 2.923434e+10 0.0000 1
95 504965 0.0485 1.522427e+10 1.6478 1
95 504993 0.0485 1.075678e+10 0.6797 1
95 504994 0.0485 5.671737e+09 1.2045 0
95 505032 0.0485 1.390387e+10 1.5478 1
95 505063 0.0485 1.967444e+10 2.6982 1
95 505081 0.0485 2.188871e+10 1.2633 1
95 505104 0.0485 2.186563e+10 2.4794 1
95 505123 0.0485 9.347217e+09 1.7707 1
95 505172 0.0485 6.303010e+09 1.6019 1
95 505224 0.0485 4.300902e+09 0.4030 1
95 505225 0.0485 7.115011e+09 1.2668 0
95 505268 0.0485 2.142782e+10 0.4725 1
95 505303 0.0485 1.837669e+10 3.4058 1
95 505340 0.0485 1.653468e+10 2.6987 1
95 505376 0.0485 1.824233e+10 0.0000 1
95 505422 0.0485 3.894792e+09 0.3089 1
95 505423 0.0485 3.821164e+09 0.5149 0
95 505463 0.0485 2.270011e+10 2.9167 1
95 505483 0.0485 2.908478e+10 0.0000 1
95 505509 0.0485 1.659934e+10 1.6329 1
95 505548 0.0485 1.353419e+10 1.5762 1
95 505584 0.0485 1.187320e+10 0.3668 1
95 505585 0.0485 4.273544e+09 0.5328 0
95 505618 0.0485 8.132617e+09 2.0339 1
95 505661 0.0485 9.334814e+09 0.8901 1
95 505697 0.0485 1.038647e+10 1.6856 1
95 505743 0.0485 1.541081e+10 2.0709 1
95 505773 0.0485 2.556221e+10 2.1513 1
95 505803 0.0485 1.646698e+10 0.6884 1
95 505834 0.0485 1.977463e+10 0.0000 1
95 505869 0.0485 1.117535e+10 0.5418 1
95 505870 0.0485 3.860515e+09 0.4658 0
95 505896 0.0485 3.236469e+10 0.0000 1
95 505922 0.0485 1.701540e+10 0.6291 1
95 505958 0.0485 1.180831e+10 0.5129 1
95 505992 0.0485 1.253805e+10 2.8796 1
95 506034 0.0485 2.533927e+10 1.2316 1
95 506057 0.0485 1.486380e+10 0.6119 1
95 506082 0.0485 1.036364e+10 0.2286 1
95 506130 0.0485 1.357699e+10 1.8308 1
95 506131 0.0485 7.257224e+09 1.1654 0
95 506159 0.0485 1.984740e+10 0.0004 1
95 506178 0.0485 1.599737e+10 0.8619 1
95 506212 0.0485 3.311096e+09 0.4079 1
95 506276 0.0485 2.794731e+10 0.0000 1
95 506316 0.0485 2.122359e+10 2.6257 1
95 506346 0.0485 6.175878e+09 2.4168 1
95 506413 0.0485 2.435259e+10 0.0000 1
95 506444 0.0485 1.939589e+10 0.0000 1
95 506461 0.0485 1.599267e+10 1.8092 1
95 506485 0.0485 2.508513e+10 2.2036 1
95 506510 0.0485 9.902530e+09 1.4466 1
95 506544 0.0485 1.781540e+10 0.8206 1
95 506584 0.0485 1.713205e+10 0.0000 1
95 506628 0.0485 2.569914e+10 0.5692 1
95 506645 0.0485 1.680998e+10 3.6139 1
95 506678 0.0485 2.900770e+10 0.0000 1
95 506691 0.0485 1.453314e+10 0.9169 1
95 506725 0.0485 3.830094e+10 0.0000 1
95 506738 0.0485 1.622063e+10 1.6778 1
95 506770 0.0485 2.234397e+10 1.4718 1
95 506802 0.0485 1.496461e+10 0.7810 1
95 506829 0.0485 1.596404e+10 0.9275 1
95 506853 0.0485 3.020992e+10 1.8433 1
95 506872 0.0485 4.693010e+09 0.7309 1
95 506873 0.0485 4.209932e+09 0.1769 0
95 506927 0.0485 1.352810e+10 1.1778 1
95 506955 0.0485 1.479025e+10 4.2365 1
95 506998 0.0485 9.365325e+09 1.1886 1
95 507050 0.0485 1.909392e+10 0.0000 1
95 507090 0.0485 2.149208e+10 0.9394 1
95 507117 0.0485 2.158959e+10 0.6756 1
95 507161 0.0485 1.748306e+10 3.5178 1
95 507199 0.0485 1.431022e+10 1.5179 1
95 507245 0.0485 1.875832e+10 0.9939 1
95 507289 0.0485 6.535009e+09 1.4051 1
95 507329 0.0485 2.626865e+10 1.2915 1
95 507358 0.0485 1.242167e+10 1.5670 1
95 507359 0.0485 3.203153e+09 0.1312 0
95 507391 0.0485 7.588776e+09 1.4404 1
95 507435 0.0485 2.069727e+10 2.9132 1
95 507482 0.0485 2.390986e+10 0.0000 1
95 507507 0.0485 2.112180e+10 2.5478 1
95 507534 0.0485 1.763442e+10 1.0173 1
95 507579 0.0485 2.540005e+10 0.0000 1
95 507612 0.0485 2.072393e+10 2.7057 1
95 507654 0.0485 1.541819e+10 1.7533 1
95 507688 0.0485 8.542584e+09 1.2180 1
95 507724 0.0485 2.867791e+10 0.0000 1
95 507766 0.0485 2.305115e+10 2.3915 1
95 507787 0.0485 9.340317e+09 0.9576 1
95 507814 0.0485 2.233545e+10 0.0000 1
95 507859 0.0485 1.245318e+10 0.6398 1
95 507888 0.0485 1.564202e+10 2.2110 1
95 507911 0.0485 1.750577e+10 0.8882 1
95 507944 0.0485 1.389440e+10 0.9194 1
95 507969 0.0485 1.951533e+10 5.8044 1
95 508013 0.0485 7.703767e+09 0.2559 1
95 508055 0.0485 1.998356e+10 2.8247 1
95 508076 0.0485 2.023621e+10 0.9001 1
95 508122 0.0485 3.039275e+10 0.0008 1
95 508140 0.0485 5.710873e+09 0.6015 1
95 508207 0.0485 5.134467e+09 0.5680 1
95 508208 0.0485 6.509145e+09 1.0385 0
95 508253 0.0485 1.338262e+10 1.6130 1
95 508254 0.0485 3.190436e+09 1.3001 0
95 508293 0.0485 1.773287e+10 1.5497 1
95 508338 0.0485 1.707932e+10 0.3223 1
95 508367 0.0485 1.352752e+10 1.0859 1
95 508368 0.0485 3.858256e+09 0.4101 0
95 508397 0.0485 2.314200e+10 2.1676 1
95 508420 0.0485 1.441593e+10 1.9153 1
95 508455 0.0485 6.051964e+09 0.8621 1
95 508508 0.0485 1.757355e+10 3.4922 1
95 508549 0.0485 4.667008e+09 0.6670 1
95 508550 0.0485 6.309828e+09 0.3840 0
95 508598 0.0485 2.244549e+10 0.8528 1
95 508624 0.0485 1.359997e+10 3.6735 1
95 508657 0.0485 7.650428e+09 2.0684 1
95 508730 0.0485 8.386441e+09 1.5041 1
95 508753 0.0485 1.653623e+10 0.3975 1
95 508784 0.0485 7.786716e+09 0.7057 1
95 508841 0.0485 2.200112e+10 1.5650 1
95 508881 0.0485 1.538456e+10 2.8142 1
95 508909 0.0485 1.861087e+10 1.9142 1
95 508963 0.0485 3.181012e+10 0.0822 1
95 508976 0.0485 2.549355e+10 0.0000 1
95 509009 0.0485 1.315963e+10 0.4392 1
95 509050 0.0485 3.128764e+10 2.5027 1
95 509080 0.0485 2.687385e+10 1.4097 1
95 509111 0.0485 1.405931e+10 1.7180 1
95 509147 0.0485 2.127974e+10 0.6566 1
95 509181 0.0485 1.743832e+10 0.7234 1
95 509202 0.0485 1.676564e+10 1.3057 1
95 509226 0.0485 5.771582e+09 2.8016 1
95 509228 0.0485 3.695948e+09 0.9196 0
95 509273 0.0485 6.150133e+09 0.9859 1
95 509274 0.0485 3.860901e+09 0.2791 0
95 509312 0.0485 3.213473e+10 2.7846 1
95 509342 0.0485 2.528788e+10 4.1605 1
95 509368 0.0485 1.253495e+10 1.6412 1
95 509415 0.0485 6.584816e+09 0.5482 1
95 509451 0.0485 1.745891e+10 0.4936 1
95 509475 0.0485 9.238991e+09 0.6187 1
95 509513 0.0485 7.203202e+09 0.4895 1
95 509555 0.0485 2.075825e+10 0.8533 1
95 509590 0.0485 2.173358e+10 2.9675 1
95 509617 0.0485 1.276139e+10 1.1565 1
95 509655 0.0485 1.572959e+10 1.2300 1
95 509694 0.0485 3.313226e+10 0.0000 1
95 509714 0.0485 2.336110e+10 2.2407 1
95 509743 0.0485 1.610963e+10 2.2441 1
95 509757 0.0485 1.877216e+10 0.3878 1
95 509794 0.0485 1.454969e+10 1.2863 1
95 509868 0.0485 1.696138e+10 0.7492 1
95 509888 0.0485 2.288140e+10 0.0000 1
