Snap SubfindID redshift Mstar SFR IsCentral
99 473858 0.0000 4.217343e+10 0.0000 1
99 473898 0.0000 3.511131e+10 3.2612 1
99 473957 0.0000 2.884896e+10 0.0000 1
99 474017 0.0000 1.745526e+10 4.9569 1
99 474018 0.0000 4.698564e+09 0.7572 0
99 474061 0.0000 2.978585e+10 0.0012 1
99 474127 0.0000 4.796053e+10 0.0000 1
99 474170 0.0000 4.042486e+10 0.0168 1
99 474171 0.0000 7.290780e+09 0.0000 0
99 474204 0.0000 4.510868e+10 0.1042 1
99 474231 0.0000 4.877498e+10 0.0087 1
99 474271 0.0000 3.030205e+10 2.1126 1
99 474320 0.0000 2.365194e+10 0.0000 1
99 474321 0.0000 2.095963e+10 1.4505 0
99 474377 0.0000 3.028852e+10 0.0000 1
99 474437 0.0000 2.809684e+10 0.1892 1
99 474438 0.0000 3.582116e+09 0.2168 0
99 474505 0.0000 3.013678e+10 0.0000 1
99 474569 0.0000 2.952502e+10 1.5655 1
99 474570 0.0000 9.024473e+09 1.8745 0
99 474623 0.0000 3.507361e+10 0.1188 1
99 474674 0.0000 1.646623e+10 3.0157 1
99 474757 0.0000 3.216036e+10 0.0000 1
99 474813 0.0000 4.563158e+10 4.0801 1
99 474860 0.0000 1.960076e+10 1.1480 1
99 474861 0.0000 7.352177e+09 1.5071 0
99 474918 0.0000 3.217790e+10 0.8735 1
99 474979 0.0000 3.232809e+10 2.3867 1
99 475020 0.0000 3.867619e+10 2.6045 1
99 475098 0.0000 2.777355e+10 0.0000 1
99 475171 0.0000 3.887741e+10 0.0000 1
99 475220 0.0000 2.689297e+10 14.2105 1
99 475293 0.0000 2.231202e+10 0.0000 1
99 475354 0.0000 2.956605e+10 0.0000 1
99 475440 0.0000 1.764388e+10 2.5144 1
99 475441 0.0000 8.881758e+09 1.4539 0
99 475490 0.0000 5.757061e+10 0.1508 1
99 475542 0.0000 3.133310e+10 0.0000 1
99 475603 0.0000 2.467144e+10 0.0000 1
99 475656 0.0000 3.842140e+10 2.9100 1
99 475722 0.0000 2.889930e+10 0.0399 1
99 475781 0.0000 2.922952e+10 0.0000 1
99 475865 0.0000 5.224983e+10 0.1362 1
99 475906 0.0000 3.308217e+10 4.4025 1
99 475956 0.0000 3.217856e+10 0.0000 1
99 476005 0.0000 2.625569e+10 3.1795 1
99 476006 0.0000 1.294257e+10 0.0000 0
99 476044 0.0000 3.757577e+09 0.8737 1
99 476045 0.0000 5.854580e+09 0.2574 0
99 476118 0.0000 4.266406e+10 0.0000 1
99 476172 0.0000 3.397119e+10 0.0000 1
99 476232 0.0000 3.127528e+10 0.0000 1
99 476295 0.0000 2.365405e+10 1.7631 1
99 476362 0.0000 2.778747e+10 2.0988 1
99 476363 0.0000 1.009996e+10 0.1796 0
99 476417 0.0000 1.866389e+10 0.3228 1
99 476418 0.0000 8.780081e+09 0.8746 0
99 476487 0.0000 3.312884e+10 0.7662 1
99 476488 0.0000 3.859594e+09 0.7516 0
99 476527 0.0000 2.575132e+10 0.0000 1
99 476528 0.0000 2.405387e+10 0.0000 0
99 476557 0.0000 2.585730e+10 0.0000 1
99 476624 0.0000 2.410227e+10 0.0000 1
99 476625 0.0000 5.625123e+09 0.4768 0
99 476696 0.0000 1.607630e+10 4.6497 1
99 476697 0.0000 5.932393e+09 0.9582 0
99 476745 0.0000 1.719206e+10 2.3234 1
99 476746 0.0000 4.817859e+09 0.6434 0
99 476820 0.0000 2.582530e+10 0.0000 1
99 476892 0.0000 3.470616e+10 0.0540 1
99 476944 0.0000 1.072498e+10 0.8607 1
99 476945 0.0000 9.083199e+09 0.9373 0
99 476997 0.0000 4.485064e+10 1.8371 1
99 477031 0.0000 3.206615e+10 0.0042 1
99 477089 0.0000 4.217111e+10 3.4419 1
99 477090 0.0000 3.429364e+09 0.9292 0
99 477119 0.0000 3.740414e+10 0.0000 1
99 477179 0.0000 2.582263e+10 6.0153 1
99 477227 0.0000 2.576365e+10 0.0000 1
99 477290 0.0000 4.796620e+09 0.7902 1
99 477291 0.0000 4.961874e+09 0.3663 0
99 477292 0.0000 5.220831e+09 2.6191 0
99 477378 0.0000 3.463504e+10 2.0097 1
99 477419 0.0000 2.714971e+10 0.0000 1
99 477474 0.0000 3.428907e+10 0.1596 1
99 477518 0.0000 6.315771e+10 0.4000 1
99 477564 0.0000 2.276850e+10 4.2071 1
99 477624 0.0000 3.301260e+10 0.9211 1
99 477625 0.0000 8.217987e+09 0.6437 0
99 477677 0.0000 2.061686e+10 2.7469 1
99 477678 0.0000 6.960605e+09 1.8428 0
99 477745 0.0000 2.600250e+10 1.5171 1
99 477802 0.0000 7.332188e+09 0.7989 1
99 477803 0.0000 6.566409e+09 0.4385 0
99 477875 0.0000 2.119925e+10 0.0316 1
99 477876 0.0000 4.995626e+09 0.0445 0
99 477919 0.0000 2.148871e+10 0.0000 1
99 477920 0.0000 9.265300e+09 0.6802 0
99 477974 0.0000 1.447477e+10 1.7306 1
99 477975 0.0000 9.469989e+09 1.0722 0
99 478037 0.0000 1.771142e+10 1.1448 1
99 478038 0.0000 6.707895e+09 0.3801 0
99 478092 0.0000 1.958873e+10 0.0000 1
99 478160 0.0000 2.908896e+10 0.0000 1
99 478247 0.0000 3.600147e+10 0.0000 1
99 478298 0.0000 4.084704e+10 0.0000 1
99 478357 0.0000 1.348935e+10 3.4396 1
99 478358 0.0000 9.646781e+09 0.3023 0
99 478410 0.0000 2.914541e+10 0.0000 1
99 478452 0.0000 4.341485e+10 0.2628 1
99 478496 0.0000 4.985837e+10 0.0000 1
99 478535 0.0000 2.920245e+10 0.0000 1
99 478604 0.0000 2.092174e+10 0.0000 1
99 478605 0.0000 9.819143e+09 0.8671 0
99 478661 0.0000 3.720099e+10 0.0000 1
99 478696 0.0000 4.133247e+10 10.4619 1
99 478759 0.0000 2.871901e+10 0.0000 1
99 478856 0.0000 1.120466e+10 3.5876 1
99 478927 0.0000 2.651360e+10 0.0000 1
99 479002 0.0000 2.118687e+10 0.0000 1
99 479056 0.0000 2.890947e+10 0.0000 1
99 479117 0.0000 2.715549e+10 2.9554 1
99 479174 0.0000 3.414769e+10 0.5088 1
99 479221 0.0000 2.284727e+10 2.0498 1
99 479222 0.0000 6.653416e+09 0.3219 0
99 479264 0.0000 3.659479e+10 1.9522 1
99 479314 0.0000 3.360880e+10 0.0000 1
99 479372 0.0000 3.026272e+10 0.9838 1
99 479373 0.0000 9.035636e+09 1.1332 0
99 479411 0.0000 3.133574e+10 0.8457 1
99 479412 0.0000 6.520626e+09 0.9539 0
99 479461 0.0000 1.357009e+10 3.2587 1
99 479560 0.0000 1.836616e+10 0.0000 1
99 479561 0.0000 1.086918e+10 1.1376 0
99 479628 0.0000 3.163109e+10 0.0000 1
99 479682 0.0000 1.499674e+10 0.9464 1
99 479683 0.0000 4.256806e+09 0.6467 0
99 479745 0.0000 2.825746e+10 2.5395 1
99 479798 0.0000 3.448103e+10 0.0005 1
99 479799 0.0000 4.884397e+09 0.5431 0
99 479839 0.0000 4.606845e+10 1.3880 1
99 479884 0.0000 1.627382e+10 0.0000 1
99 479885 0.0000 1.045987e+10 0.2154 0
99 479886 0.0000 9.228977e+09 0.2291 0
99 479917 0.0000 2.943024e+10 0.0000 1
99 480000 0.0000 1.380356e+10 0.7633 1
99 480073 0.0000 1.406470e+10 0.8629 1
99 480074 0.0000 6.948196e+09 1.2389 0
99 480075 0.0000 9.485927e+09 0.3563 0
99 480151 0.0000 2.940423e+10 0.0000 1
99 480194 0.0000 5.346698e+10 1.1383 1
99 480230 0.0000 2.207338e+10 1.8487 1
99 480285 0.0000 1.828467e+10 1.2183 1
99 480345 0.0000 3.821386e+10 0.6049 1
99 480391 0.0000 3.875300e+10 0.0198 1
99 480441 0.0000 3.248233e+10 2.6001 1
99 480497 0.0000 2.682858e+10 4.0645 1
99 480498 0.0000 5.008947e+09 0.7722 0
99 480550 0.0000 5.202701e+10 0.3304 1
99 480587 0.0000 3.694453e+10 0.0000 1
99 480645 0.0000 1.801781e+10 0.0000 1
99 480646 0.0000 3.791566e+09 0.3824 0
99 480712 0.0000 1.833705e+10 0.7680 1
99 480713 0.0000 7.830385e+09 0.7790 0
99 480750 0.0000 3.586849e+10 0.0000 1
99 480803 0.0000 3.628146e+10 0.0139 1
99 480879 0.0000 4.488571e+10 0.0700 1
99 480931 0.0000 2.459075e+10 1.4140 1
99 480989 0.0000 2.593148e+10 1.3511 1
99 481036 0.0000 4.079834e+10 0.0000 1
99 481064 0.0000 3.406588e+10 0.0000 1
99 481126 0.0000 4.429257e+10 2.2943 1
99 481171 0.0000 6.259047e+09 1.7124 1
99 481172 0.0000 5.478545e+09 1.0202 0
99 481254 0.0000 4.198106e+10 0.0450 1
99 481300 0.0000 2.919238e+10 1.9988 1
99 481347 0.0000 3.062225e+10 0.0000 1
99 481405 0.0000 2.216435e+10 0.6345 1
99 481453 0.0000 1.308193e+10 1.3534 1
99 481454 0.0000 3.878565e+09 0.2305 0
99 481503 0.0000 3.623207e+10 2.7022 1
99 481545 0.0000 2.023038e+10 4.1529 1
99 481597 0.0000 2.347419e+10 0.0000 1
99 481653 0.0000 2.322514e+10 0.0000 1
99 481724 0.0000 2.172367e+10 0.0000 1
99 481804 0.0000 3.187570e+10 0.0024 1
99 481855 0.0000 2.814063e+10 0.0000 1
99 481894 0.0000 3.339266e+10 1.3452 1
99 481947 0.0000 3.191188e+10 0.0000 1
99 482006 0.0000 1.935366e+10 0.4712 1
99 482054 0.0000 2.322645e+10 0.0000 1
99 482117 0.0000 3.367140e+10 0.0000 1
99 482169 0.0000 3.285490e+10 0.0011 1
99 482196 0.0000 1.438206e+10 0.6951 1
99 482197 0.0000 1.152375e+10 1.5273 0
99 482257 0.0000 3.450163e+10 0.0000 1
99 482323 0.0000 1.614914e+10 5.4033 1
99 482325 0.0000 3.671429e+09 1.1601 0
99 482368 0.0000 2.091521e+10 0.9931 1
99 482435 0.0000 3.044667e+10 3.7763 1
99 482479 0.0000 1.447017e+10 0.9709 1
99 482533 0.0000 3.157957e+10 0.0000 1
99 482589 0.0000 3.441597e+10 0.0697 1
99 482614 0.0000 7.355164e+09 4.2973 1
99 482615 0.0000 8.176477e+09 1.0123 0
99 482674 0.0000 3.403351e+10 0.0000 1
99 482714 0.0000 4.275937e+10 0.0160 1
99 482757 0.0000 4.250093e+10 2.4161 1
99 482814 0.0000 4.102156e+10 0.0000 1
99 482815 0.0000 1.436732e+10 0.0000 0
99 482869 0.0000 3.655892e+10 0.0451 1
99 482925 0.0000 1.225567e+10 0.8453 1
99 482926 0.0000 5.048924e+09 0.3318 0
99 482987 0.0000 4.239025e+10 0.0488 1
99 483033 0.0000 3.487420e+10 0.0000 1
99 483068 0.0000 2.478671e+10 0.0000 1
99 483069 0.0000 7.396965e+09 1.5093 0
99 483113 0.0000 2.860693e+10 2.1706 1
99 483179 0.0000 4.646648e+10 0.0337 1
99 483214 0.0000 1.287968e+10 0.2490 1
99 483215 0.0000 6.151272e+09 0.7224 0
99 483269 0.0000 4.857641e+10 0.0000 1
99 483323 0.0000 1.704059e+10 7.5908 1
99 483324 0.0000 3.604265e+09 0.8094 0
99 483370 0.0000 2.315139e+10 1.8534 1
99 483421 0.0000 2.179494e+10 0.0215 1
99 483484 0.0000 3.588020e+10 0.0000 1
99 483521 0.0000 2.221634e+10 0.9667 1
99 483590 0.0000 3.125223e+10 4.0360 1
99 483641 0.0000 1.318019e+10 2.4425 1
99 483693 0.0000 3.929351e+10 0.0000 1
99 483749 0.0000 3.527066e+10 0.0886 1
99 483812 0.0000 3.924809e+10 0.3387 1
99 483868 0.0000 5.082755e+10 0.0433 1
99 483900 0.0000 4.640933e+10 0.7178 1
99 483927 0.0000 1.406598e+10 1.9550 1
99 483977 0.0000 2.059733e+10 1.2178 1
99 484045 0.0000 2.596039e+10 0.0000 1
99 484046 0.0000 4.173916e+09 0.7202 0
99 484113 0.0000 4.168066e+10 0.0000 1
99 484155 0.0000 1.842313e+10 0.8597 1
99 484207 0.0000 3.619431e+10 0.0000 1
99 484257 0.0000 3.601633e+10 0.0000 1
99 484307 0.0000 4.515514e+10 0.2168 1
99 484336 0.0000 3.382761e+10 1.4054 1
99 484337 0.0000 3.946116e+09 0.3004 0
99 484366 0.0000 1.842205e+10 3.9655 1
99 484367 0.0000 5.056980e+09 0.7252 0
99 484427 0.0000 3.956818e+10 0.0000 1
99 484506 0.0000 1.265021e+10 1.5146 1
99 484507 0.0000 4.682583e+09 0.6501 0
99 484550 0.0000 2.046498e+10 3.4978 1
99 484551 0.0000 6.101317e+09 1.9485 0
99 484608 0.0000 2.903478e+10 0.0000 1
99 484655 0.0000 3.061020e+10 9.3395 1
99 484715 0.0000 4.128680e+10 0.0771 1
99 484771 0.0000 3.518803e+10 3.7348 1
99 484818 0.0000 4.030775e+10 0.0000 1
99 484852 0.0000 3.323106e+10 0.0000 1
99 484905 0.0000 3.887361e+10 0.0771 1
99 484944 0.0000 3.613231e+10 0.0059 1
99 485017 0.0000 4.051521e+10 0.0000 1
99 485095 0.0000 2.249606e+10 0.0000 1
99 485096 0.0000 7.599221e+09 0.7293 0
99 485146 0.0000 3.475943e+10 0.0000 1
99 485196 0.0000 2.757026e+10 3.1154 1
99 485233 0.0000 5.795912e+10 0.9238 1
99 485283 0.0000 4.624712e+10 1.4631 1
99 485326 0.0000 4.287518e+10 0.0834 1
99 485365 0.0000 4.320750e+10 0.0000 1
99 485394 0.0000 2.617791e+10 0.5437 1
99 485395 0.0000 6.576010e+09 1.6593 0
99 485441 0.0000 2.606646e+10 1.9300 1
99 485485 0.0000 2.600314e+10 0.0128 1
99 485518 0.0000 3.324507e+10 2.8472 1
99 485542 0.0000 1.262391e+10 1.6527 1
99 485543 0.0000 4.978458e+09 1.5983 0
99 485596 0.0000 1.472624e+10 6.1854 1
99 485654 0.0000 1.806814e+10 1.5036 1
99 485656 0.0000 4.665971e+09 0.6779 0
99 485703 0.0000 1.367254e+10 0.6252 1
99 485704 0.0000 6.497994e+09 0.8323 0
99 485747 0.0000 3.545739e+10 0.0000 1
99 485782 0.0000 2.403382e+10 1.8781 1
99 485833 0.0000 3.630186e+10 0.0000 1
99 485886 0.0000 1.419753e+10 2.9525 1
99 485887 0.0000 3.998030e+09 0.1931 0
99 485951 0.0000 3.642224e+10 0.0000 1
99 486009 0.0000 3.503975e+10 0.0000 1
99 486052 0.0000 4.279962e+10 0.0070 1
99 486124 0.0000 3.670625e+10 0.0000 1
99 486186 0.0000 3.182831e+10 0.0000 1
99 486229 0.0000 9.541790e+09 0.9746 1
99 486230 0.0000 8.928915e+09 1.4394 0
99 486281 0.0000 2.891375e+10 0.1489 1
99 486341 0.0000 4.881017e+10 0.0000 1
99 486384 0.0000 3.098407e+10 0.0000 1
99 486415 0.0000 7.626273e+09 0.6059 1
99 486416 0.0000 6.877812e+09 1.2353 0
99 486463 0.0000 2.835586e+10 0.0000 1
99 486525 0.0000 2.057751e+10 3.2203 1
99 486590 0.0000 2.676781e+10 5.5406 1
99 486632 0.0000 1.443768e+10 1.2024 1
99 486691 0.0000 5.816662e+09 1.0024 1
99 486692 0.0000 9.709208e+09 1.0602 0
99 486742 0.0000 2.191276e+10 0.0073 1
99 486781 0.0000 2.207179e+10 4.2601 1
99 486828 0.0000 4.115257e+10 0.0000 1
99 486875 0.0000 3.761116e+10 0.3749 1
99 486917 0.0000 1.349092e+10 1.1903 1
99 486918 0.0000 4.034654e+09 0.3570 0
99 486919 0.0000 3.234099e+09 0.3640 0
99 486966 0.0000 4.566327e+10 0.6236 1
99 487000 0.0000 2.652359e+10 1.0380 1
99 487042 0.0000 3.398904e+10 0.0000 1
99 487072 0.0000 3.836035e+10 0.0000 1
99 487099 0.0000 2.652692e+10 0.0026 1
99 487100 0.0000 4.871145e+09 0.2855 0
99 487152 0.0000 3.579582e+10 0.0005 1
99 487191 0.0000 3.652206e+10 2.1956 1
99 487244 0.0000 5.100744e+10 2.6222 1
99 487276 0.0000 2.868658e+10 1.0743 1
99 487327 0.0000 2.824634e+10 1.0243 1
99 487363 0.0000 1.959277e+10 0.0000 1
99 487364 0.0000 8.436801e+09 0.2084 0
99 487393 0.0000 1.860614e+10 4.6035 1
99 487438 0.0000 1.625725e+10 0.6176 1
99 487496 0.0000 3.147840e+10 1.9343 1
99 487530 0.0000 2.576326e+10 0.0000 1
99 487606 0.0000 3.017185e+10 0.0000 1
99 487651 0.0000 3.122100e+10 1.5857 1
99 487698 0.0000 1.693152e+10 0.0000 1
99 487699 0.0000 1.046479e+10 0.7971 0
99 487769 0.0000 2.038162e+10 4.6892 1
99 487817 0.0000 3.094135e+10 0.0000 1
99 487877 0.0000 2.870183e+10 1.8374 1
99 487913 0.0000 2.681729e+10 0.2064 1
99 487965 0.0000 2.519779e+10 0.0035 1
99 487993 0.0000 2.336387e+10 0.0000 1
99 488062 0.0000 1.881204e+10 0.0000 1
99 488123 0.0000 4.131322e+10 3.2407 1
99 488174 0.0000 3.143221e+10 4.0981 1
99 488228 0.0000 3.033867e+10 0.0913 1
99 488282 0.0000 2.650743e+10 1.2823 1
99 488355 0.0000 2.005410e+10 1.6674 1
99 488415 0.0000 3.445592e+10 3.4064 1
99 488445 0.0000 9.546096e+09 1.3625 1
99 488500 0.0000 2.690910e+10 3.2144 1
99 488502 0.0000 4.154633e+09 9.3367 0
99 488537 0.0000 2.968582e+10 0.0000 1
99 488591 0.0000 2.147305e+10 0.0000 1
99 488662 0.0000 8.761648e+09 1.1475 1
99 488663 0.0000 9.453110e+09 0.7939 0
99 488722 0.0000 2.930836e+10 1.2517 1
99 488771 0.0000 1.792754e+10 1.6642 1
99 488841 0.0000 2.894103e+10 0.0000 1
99 488906 0.0000 4.692910e+10 0.0000 1
99 488945 0.0000 3.570398e+10 0.0000 1
99 488990 0.0000 3.373930e+10 0.0000 1
99 489016 0.0000 2.892030e+10 0.0000 1
99 489054 0.0000 2.806827e+10 4.2949 1
99 489100 0.0000 3.502666e+10 3.0298 1
99 489162 0.0000 1.873636e+10 0.0000 1
99 489230 0.0000 1.691238e+10 3.4634 1
99 489273 0.0000 3.341300e+10 0.2504 1
99 489314 0.0000 4.312465e+10 0.0059 1
99 489356 0.0000 1.476325e+10 0.1158 1
99 489357 0.0000 1.070861e+10 0.0000 0
99 489359 0.0000 3.238914e+09 0.0000 0
99 489417 0.0000 2.278191e+10 0.6666 1
99 489462 0.0000 4.031138e+10 0.0000 1
99 489501 0.0000 1.683300e+10 1.1261 1
99 489550 0.0000 2.650771e+10 0.9592 1
99 489593 0.0000 4.649033e+10 6.2070 1
99 489618 0.0000 1.052569e+10 0.2116 1
99 489619 0.0000 1.229636e+10 0.9008 0
99 489666 0.0000 3.075805e+10 1.9431 1
99 489703 0.0000 2.769886e+10 1.8826 1
99 489752 0.0000 2.101078e+10 3.4080 1
99 489812 0.0000 3.959557e+10 0.0217 1
99 489863 0.0000 1.484752e+10 4.1429 1
99 489864 0.0000 7.348405e+09 0.4872 0
99 489901 0.0000 3.887541e+10 0.0000 1
99 489953 0.0000 3.955647e+10 0.2759 1
99 489990 0.0000 1.591579e+10 1.6707 1
99 490053 0.0000 1.255691e+10 5.0437 1
99 490054 0.0000 5.035063e+09 1.1686 0
99 490109 0.0000 3.203063e+10 0.0477 1
99 490130 0.0000 1.637591e+10 0.7177 1
99 490131 0.0000 8.071988e+09 3.0221 0
99 490172 0.0000 3.572878e+10 0.0017 1
99 490195 0.0000 2.933652e+10 0.0019 1
99 490238 0.0000 2.887020e+10 0.0980 1
99 490280 0.0000 2.356339e+10 2.5924 1
99 490342 0.0000 2.077185e+10 0.0000 1
99 490418 0.0000 3.293158e+10 2.9902 1
99 490475 0.0000 1.815776e+10 0.0000 1
99 490476 0.0000 3.849585e+09 0.3364 0
99 490533 0.0000 2.555506e+10 0.0000 1
99 490577 0.0000 4.622288e+10 0.0047 1
99 490617 0.0000 3.474557e+10 0.3056 1
99 490661 0.0000 3.380865e+10 0.0000 1
99 490711 0.0000 2.094870e+10 0.0000 1
99 490768 0.0000 3.038108e+10 4.1475 1
99 490806 0.0000 2.282132e+10 1.8614 1
99 490842 0.0000 1.043501e+10 0.6872 1
99 490843 0.0000 1.624036e+10 0.6959 0
99 490867 0.0000 2.155381e+10 2.7035 1
99 490921 0.0000 2.238852e+10 0.0000 1
99 490986 0.0000 3.353404e+10 0.0000 1
99 491026 0.0000 2.733853e+10 0.0000 1
99 491066 0.0000 4.571013e+10 0.4175 1
99 491089 0.0000 2.996372e+10 0.0000 1
99 491145 0.0000 1.032422e+10 0.6465 1
99 491146 0.0000 1.149874e+10 0.9499 0
99 491189 0.0000 3.079799e+10 0.0000 1
99 491225 0.0000 3.199592e+10 0.0000 1
99 491282 0.0000 4.068514e+10 1.2531 1
99 491316 0.0000 2.870158e+10 0.0000 1
99 491317 0.0000 4.854349e+09 0.2437 0
99 491354 0.0000 2.413992e+10 0.0000 1
99 491403 0.0000 2.621449e+10 4.4352 1
99 491471 0.0000 2.958413e+10 0.0000 1
99 491520 0.0000 2.667034e+10 0.0000 1
99 491581 0.0000 3.165528e+10 0.0000 1
99 491614 0.0000 3.575678e+10 0.0000 1
99 491650 0.0000 2.370381e+10 0.0000 1
99 491735 0.0000 2.843009e+10 0.0000 1
99 491761 0.0000 2.389226e+10 1.5319 1
99 491801 0.0000 3.807475e+10 0.0000 1
99 491872 0.0000 1.842910e+10 0.0000 1
99 491873 0.0000 1.484379e+10 1.1713 0
99 491901 0.0000 4.015109e+10 0.0000 1
99 491931 0.0000 2.699223e+10 0.0000 1
99 491980 0.0000 3.243254e+10 0.0000 1
99 492023 0.0000 1.324819e+10 0.3540 1
99 492092 0.0000 3.101230e+10 0.0000 1
99 492125 0.0000 3.219374e+10 0.0000 1
99 492178 0.0000 2.902355e+10 0.0000 1
99 492223 0.0000 2.234659e+10 0.5216 1
99 492285 0.0000 2.868554e+10 0.0000 1
99 492326 0.0000 4.346929e+10 0.0000 1
99 492352 0.0000 3.435274e+10 0.0000 1
99 492392 0.0000 4.070229e+10 0.0000 1
99 492425 0.0000 3.291586e+10 6.4709 1
99 492462 0.0000 3.335736e+10 0.0000 1
99 492493 0.0000 2.168684e+10 0.0343 1
99 492528 0.0000 3.267472e+10 0.0000 1
99 492565 0.0000 1.906304e+10 1.8862 1
99 492614 0.0000 3.907351e+10 0.0000 1
99 492666 0.0000 1.293787e+10 1.5839 1
99 492667 0.0000 9.179957e+09 0.5407 0
99 492710 0.0000 2.357226e+10 1.8243 1
99 492711 0.0000 3.497530e+09 0.7809 0
99 492755 0.0000 1.882838e+10 2.5125 1
99 492756 0.0000 9.446602e+09 0.4706 0
99 492808 0.0000 3.354264e+10 0.0000 1
99 492809 0.0000 9.692242e+09 0.0000 0
99 492825 0.0000 3.172596e+10 2.7053 1
99 492845 0.0000 3.034696e+10 2.0624 1
99 492889 0.0000 1.932250e+10 0.0000 1
99 492947 0.0000 2.268572e+10 0.0000 1
99 492989 0.0000 4.867860e+09 0.9723 1
99 492991 0.0000 7.875846e+09 1.8929 0
99 493034 0.0000 2.239013e+10 0.0253 1
99 493085 0.0000 1.868161e+10 1.2291 1
99 493086 0.0000 3.380457e+09 0.0398 0
99 493141 0.0000 1.436188e+10 2.4534 1
99 493183 0.0000 3.224860e+10 0.3111 1
99 493230 0.0000 3.364850e+10 0.0000 1
99 493266 0.0000 1.673766e+10 1.7997 1
99 493267 0.0000 5.917623e+09 1.5368 0
99 493314 0.0000 2.689845e+10 0.0000 1
99 493380 0.0000 1.027851e+10 3.4801 1
99 493437 0.0000 3.008428e+10 0.0305 1
99 493491 0.0000 4.350005e+10 5.2616 1
99 493517 0.0000 2.818343e+10 0.7481 1
99 493575 0.0000 3.192712e+10 0.0040 1
99 493633 0.0000 5.662565e+09 0.8011 1
99 493634 0.0000 1.399664e+10 0.0000 0
99 493635 0.0000 3.510611e+09 0.8413 0
99 493658 0.0000 2.485046e+10 0.0000 1
99 493702 0.0000 2.224480e+10 0.0000 1
99 493751 0.0000 2.894035e+10 0.0495 1
99 493796 0.0000 1.989765e+10 0.0000 1
99 493859 0.0000 2.365163e+10 0.0000 1
99 493920 0.0000 3.834496e+10 0.0000 1
99 493964 0.0000 3.828063e+10 3.5804 1
99 494009 0.0000 4.550416e+10 0.0000 1
99 494036 0.0000 2.380660e+10 5.8342 1
99 494091 0.0000 1.297804e+10 1.8011 1
99 494092 0.0000 5.288707e+09 0.6184 0
99 494131 0.0000 2.733340e+10 0.0000 1
99 494178 0.0000 1.023039e+10 0.7698 1
99 494179 0.0000 1.081994e+10 1.6561 0
99 494232 0.0000 2.224425e+10 0.0000 1
99 494233 0.0000 3.534119e+09 0.5156 0
99 494273 0.0000 3.028397e+10 0.0765 1
99 494326 0.0000 2.839925e+10 0.2301 1
99 494377 0.0000 2.196012e+10 0.0000 1
99 494423 0.0000 1.566935e+10 0.7743 1
99 494487 0.0000 2.245740e+10 1.0494 1
99 494526 0.0000 2.473097e+10 0.0000 1
99 494578 0.0000 2.400377e+10 0.0000 1
99 494622 0.0000 2.888336e+10 0.0000 1
99 494667 0.0000 4.272368e+10 0.0000 1
99 494721 0.0000 2.248018e+10 5.5286 1
99 494771 0.0000 3.544647e+10 3.6947 1
99 494807 0.0000 3.450787e+10 0.0000 1
99 494846 0.0000 2.059603e+10 0.0000 1
99 494928 0.0000 1.477730e+10 1.7139 1
99 494991 0.0000 1.764488e+10 3.6054 1
99 495043 0.0000 2.568125e+10 0.0000 1
99 495073 0.0000 6.897264e+09 0.5071 1
99 495074 0.0000 8.300816e+09 0.7740 0
99 495113 0.0000 1.415911e+10 1.2111 1
99 495177 0.0000 8.718209e+09 0.5481 1
99 495178 0.0000 6.651501e+09 0.9162 0
99 495214 0.0000 3.092520e+10 1.8928 1
99 495261 0.0000 2.020918e+10 4.7095 1
99 495262 0.0000 3.735603e+09 0.8254 0
99 495297 0.0000 2.172050e+10 1.9040 1
99 495298 0.0000 7.803260e+09 1.1862 0
99 495331 0.0000 2.055100e+10 1.2434 1
99 495332 0.0000 3.755287e+09 0.2232 0
99 495389 0.0000 2.091228e+10 0.0000 1
99 495442 0.0000 3.763440e+10 0.5547 1
99 495471 0.0000 2.837802e+10 0.0000 1
99 495515 0.0000 2.808579e+10 3.0318 1
99 495540 0.0000 3.274796e+10 0.0000 1
99 495589 0.0000 1.288817e+10 0.0000 1
99 495654 0.0000 2.679643e+10 0.0000 1
99 495719 0.0000 1.894674e+10 2.1844 1
99 495772 0.0000 2.149572e+10 0.1063 1
99 495803 0.0000 2.082604e+10 2.1165 1
99 495854 0.0000 3.896218e+10 0.0000 1
99 495882 0.0000 2.161240e+10 4.7151 1
99 495934 0.0000 3.433777e+10 0.0000 1
99 495980 0.0000 1.788915e+10 1.7725 1
99 495981 0.0000 6.917537e+09 0.1867 0
99 496019 0.0000 3.833320e+10 0.0007 1
99 496056 0.0000 1.642208e+10 1.8048 1
99 496113 0.0000 2.531433e+10 0.0000 1
99 496114 0.0000 4.315761e+09 0.4905 0
99 496132 0.0000 2.700313e+10 0.0000 1
99 496167 0.0000 3.088643e+10 0.0000 1
99 496212 0.0000 3.869481e+10 0.0000 1
99 496244 0.0000 2.323092e+10 0.0000 1
99 496292 0.0000 2.751643e+10 0.0000 1
99 496326 0.0000 2.898961e+10 0.0000 1
99 496369 0.0000 3.198913e+10 0.4907 1
99 496436 0.0000 3.774624e+10 0.0000 1
99 496474 0.0000 2.672208e+10 3.6026 1
99 496515 0.0000 3.114929e+10 0.8808 1
99 496545 0.0000 2.280246e+10 1.1730 1
99 496596 0.0000 1.965858e+10 0.0000 1
99 496646 0.0000 1.574502e+10 0.0000 1
99 496713 0.0000 2.404160e+10 0.0000 1
99 496757 0.0000 1.814732e+10 0.2311 1
