Snap SubfindID redshift Mstar SFR IsCentral
91 447377 0.0994 2.566271e+10 0.2731 1
91 447379 0.0994 4.158242e+09 0.3962 0
91 447463 0.0994 4.079572e+10 0.0000 1
91 447497 0.0994 3.034472e+10 0.0000 1
91 447566 0.0994 6.639788e+10 2.1030 1
91 447604 0.0994 4.850288e+10 0.0411 1
91 447669 0.0994 4.337111e+10 0.0000 1
91 447715 0.0994 2.728343e+10 2.8989 1
91 447790 0.0994 1.457653e+10 1.0954 1
91 447851 0.0994 2.872242e+10 3.3843 1
91 447924 0.0994 3.004802e+10 0.0000 1
91 447999 0.0994 1.528328e+10 3.9561 1
91 448000 0.0994 9.157425e+09 1.3434 0
91 448085 0.0994 3.247123e+10 2.6717 1
91 448145 0.0994 4.974937e+10 0.1747 1
91 448213 0.0994 1.613161e+10 1.5732 1
91 448214 0.0994 1.676500e+10 2.4786 0
91 448268 0.0994 5.792456e+10 2.6996 1
91 448314 0.0994 7.312052e+10 4.7295 1
91 448353 0.0994 2.677901e+10 0.0000 1
91 448354 0.0994 1.572613e+10 3.5648 0
91 448395 0.0994 3.441188e+10 0.3114 1
91 448446 0.0994 3.065986e+10 2.6067 1
91 448505 0.0994 3.304330e+10 0.3702 1
91 448576 0.0994 5.955081e+10 1.2073 1
91 448638 0.0994 2.454377e+10 0.0000 1
91 448639 0.0994 7.393586e+09 0.2913 0
91 448719 0.0994 4.361486e+10 0.0017 1
91 448760 0.0994 1.921443e+10 0.0000 1
91 448856 0.0994 3.194016e+10 0.0041 1
91 448857 0.0994 6.417942e+09 1.3879 0
91 448897 0.0994 4.625422e+10 2.7001 1
91 448931 0.0994 5.189487e+10 0.6380 1
91 448932 0.0994 3.482955e+09 0.5539 0
91 448971 0.0994 3.510103e+10 0.0000 1
91 449043 0.0994 4.511883e+09 0.3514 1
91 449044 0.0994 8.350447e+09 0.8022 0
91 449119 0.0994 3.196730e+10 0.0000 1
91 449192 0.0994 3.154424e+10 0.0000 1
91 449193 0.0994 1.485775e+10 0.4817 0
91 449227 0.0994 5.279127e+10 0.0000 1
91 449261 0.0994 4.269151e+10 0.0000 1
91 449301 0.0994 2.889511e+10 0.0000 1
91 449359 0.0994 3.496434e+10 1.1598 1
91 449410 0.0994 5.248326e+10 5.5683 1
91 449451 0.0994 1.919257e+10 4.2866 1
91 449516 0.0994 6.200700e+10 4.9178 1
91 449557 0.0994 2.671222e+10 4.2652 1
91 449558 0.0994 6.124513e+09 0.6687 0
91 449639 0.0994 2.396123e+10 3.9730 1
91 449640 0.0994 1.020014e+10 1.3773 0
91 449682 0.0994 3.119296e+10 0.0000 1
91 449748 0.0994 4.670951e+10 0.0000 1
91 449782 0.0994 2.991760e+10 0.0023 1
91 449859 0.0994 2.076545e+10 0.9040 1
91 449860 0.0994 5.301041e+09 1.0306 0
91 449928 0.0994 1.139352e+10 4.6882 1
91 449929 0.0994 9.329430e+09 0.2380 0
91 449989 0.0994 2.743665e+10 0.0000 1
91 450051 0.0994 2.597075e+10 5.8146 1
91 450052 0.0994 3.526862e+09 0.4672 0
91 450119 0.0994 3.685176e+10 0.0000 1
91 450177 0.0994 5.710862e+10 2.5803 1
91 450214 0.0994 1.352275e+10 2.8231 1
91 450215 0.0994 6.735828e+09 2.9891 0
91 450275 0.0994 2.336553e+10 1.0334 1
91 450324 0.0994 2.805613e+10 0.0000 1
91 450325 0.0994 1.278077e+10 2.4717 0
91 450389 0.0994 4.757124e+10 0.2519 1
91 450428 0.0994 2.439754e+10 1.4620 1
91 450429 0.0994 5.473667e+09 1.5254 0
91 450485 0.0994 3.866255e+10 7.9306 1
91 450534 0.0994 4.969453e+10 4.4187 1
91 450587 0.0994 3.418373e+10 0.3167 1
91 450658 0.0994 3.700119e+10 0.0043 1
91 450707 0.0994 6.426294e+10 1.9393 1
91 450753 0.0994 4.430731e+10 0.0000 1
91 450798 0.0994 2.927185e+10 1.0524 1
91 450799 0.0994 4.517814e+09 1.1235 0
91 450862 0.0994 2.885004e+10 0.0000 1
91 450921 0.0994 4.511304e+10 0.2954 1
91 450960 0.0994 3.890429e+10 2.3371 1
91 451045 0.0994 2.206752e+10 0.0000 1
91 451132 0.0994 2.496544e+10 1.7081 1
91 451203 0.0994 3.426321e+10 0.0000 1
91 451266 0.0994 2.964169e+10 0.0000 1
91 451330 0.0994 3.148814e+10 5.8695 1
91 451380 0.0994 2.898602e+10 1.4797 1
91 451436 0.0994 2.795057e+10 0.0000 1
91 451502 0.0994 2.931125e+10 4.0857 1
91 451548 0.0994 3.755253e+10 5.5154 1
91 451549 0.0994 3.503148e+09 0.4392 0
91 451596 0.0994 2.919259e+10 4.6426 1
91 451661 0.0994 4.019001e+10 0.5952 1
91 451739 0.0994 2.855679e+10 2.9895 1
91 451795 0.0994 3.410403e+10 0.0000 1
91 451859 0.0994 2.362734e+10 0.0000 1
91 451860 0.0994 1.807013e+10 1.2314 0
91 451914 0.0994 3.080553e+10 3.4075 1
91 451971 0.0994 1.883632e+10 7.3062 1
91 451972 0.0994 1.084157e+10 7.1813 0
91 452022 0.0994 1.019089e+10 0.6288 1
91 452023 0.0994 1.234640e+10 0.9280 0
91 452098 0.0994 3.786062e+10 0.0000 1
91 452143 0.0994 3.158842e+10 0.0000 1
91 452195 0.0994 2.588515e+10 0.0000 1
91 452265 0.0994 2.944384e+10 5.3658 1
91 452266 0.0994 5.290670e+09 0.5960 0
91 452307 0.0994 2.325516e+10 1.0208 1
91 452369 0.0994 2.935788e+10 0.0000 1
91 452445 0.0994 2.119381e+10 0.0000 1
91 452446 0.0994 9.010618e+09 1.0945 0
91 452506 0.0994 1.292142e+10 1.9000 1
91 452507 0.0994 1.600905e+10 2.5407 0
91 452584 0.0994 3.392187e+10 2.0300 1
91 452630 0.0994 2.197692e+10 0.0000 1
91 452709 0.0994 2.950668e+10 3.5884 1
91 452762 0.0994 2.835680e+10 0.0034 1
91 452827 0.0994 4.491689e+10 0.0000 1
91 452885 0.0994 3.152651e+10 0.2455 1
91 452886 0.0994 7.696565e+09 0.7346 0
91 452927 0.0994 2.885762e+10 0.0000 1
91 452994 0.0994 1.850580e+10 4.8836 1
91 453061 0.0994 4.255746e+10 0.0000 1
91 453101 0.0994 2.395423e+10 4.3726 1
91 453162 0.0994 2.223506e+10 0.0000 1
91 453244 0.0994 4.034418e+10 0.0241 1
91 453245 0.0994 7.359953e+09 0.0630 0
91 453274 0.0994 3.191316e+10 0.0000 1
91 453332 0.0994 3.815432e+10 11.0932 1
91 453371 0.0994 3.044805e+10 3.4040 1
91 453428 0.0994 4.318216e+10 0.1630 1
91 453478 0.0994 5.130286e+10 2.2035 1
91 453521 0.0994 3.056092e+10 0.0000 1
91 453571 0.0994 2.331960e+10 2.2940 1
91 453572 0.0994 1.306698e+10 0.0000 0
91 453611 0.0994 1.814995e+10 3.5940 1
91 453612 0.0994 6.986086e+09 2.2356 0
91 453669 0.0994 3.320600e+10 0.4861 1
91 453707 0.0994 5.024498e+10 0.0714 1
91 453750 0.0994 1.472537e+10 3.1482 1
91 453751 0.0994 8.130331e+09 0.6247 0
91 453797 0.0994 5.056468e+10 0.0017 1
91 453848 0.0994 4.211976e+10 0.1548 1
91 453900 0.0994 3.997223e+10 0.0000 1
91 453951 0.0994 2.705636e+10 3.4573 1
91 453952 0.0994 9.951782e+09 0.5935 0
91 454009 0.0994 3.298243e+10 0.0000 1
91 454010 0.0994 5.374558e+09 0.7048 0
91 454057 0.0994 2.223768e+10 0.0000 1
91 454124 0.0994 3.202228e+10 0.2146 1
91 454155 0.0994 1.919310e+10 0.0000 1
91 454156 0.0994 8.954022e+09 0.4838 0
91 454209 0.0994 2.955181e+10 5.4901 1
91 454267 0.0994 2.091694e+10 0.0000 1
91 454268 0.0994 7.960975e+09 0.6526 0
91 454315 0.0994 3.041066e+10 3.7028 1
91 454377 0.0994 2.900319e+10 0.0000 1
91 454427 0.0994 1.914065e+10 0.4130 1
91 454428 0.0994 1.303551e+10 1.4704 0
91 454494 0.0994 1.181625e+10 2.2278 1
91 454495 0.0994 1.328739e+10 2.9098 0
91 454534 0.0994 3.155205e+10 1.7092 1
91 454589 0.0994 2.860637e+10 2.6394 1
91 454590 0.0994 7.718698e+09 0.6118 0
91 454639 0.0994 3.460562e+10 2.9574 1
91 454694 0.0994 1.616459e+10 1.6706 1
91 454695 0.0994 1.275202e+10 2.1511 0
91 454753 0.0994 2.576960e+10 0.0000 1
91 454754 0.0994 2.429354e+10 0.0000 0
91 454780 0.0994 2.950695e+10 0.0000 1
91 454846 0.0994 2.463105e+10 0.0000 1
91 454907 0.0994 4.025351e+10 8.3064 1
91 454953 0.0994 2.648419e+10 0.1042 1
91 454954 0.0994 4.708412e+09 0.7876 0
91 455028 0.0994 2.919577e+10 0.0000 1
91 455078 0.0994 2.588664e+10 0.0000 1
91 455121 0.0994 3.223011e+10 0.0000 1
91 455166 0.0994 1.382746e+10 4.1213 1
91 455167 0.0994 1.689171e+10 2.5740 0
91 455210 0.0994 2.359952e+10 3.4098 1
91 455283 0.0994 2.796689e+10 7.8542 1
91 455349 0.0994 2.906503e+10 2.4014 1
91 455350 0.0994 1.008929e+10 0.6495 0
91 455398 0.0994 2.240772e+10 0.0010 1
91 455475 0.0994 1.831120e+10 12.2839 1
91 455550 0.0994 3.215187e+10 0.0000 1
91 455602 0.0994 3.914527e+10 0.0000 1
91 455649 0.0994 2.321897e+10 1.7758 1
91 455720 0.0994 1.361069e+10 2.3901 1
91 455803 0.0994 2.730939e+10 0.0000 1
91 455860 0.0994 5.461228e+09 1.0093 1
91 455861 0.0994 3.246655e+09 0.6661 0
91 455940 0.0994 3.512644e+10 1.7830 1
91 455995 0.0994 3.246789e+10 0.0000 1
91 456068 0.0994 3.385908e+10 2.0879 1
91 456100 0.0994 1.412347e+10 0.8870 1
91 456101 0.0994 7.509816e+09 0.9329 0
91 456147 0.0994 1.410940e+10 0.9214 1
91 456233 0.0994 2.591822e+10 0.0000 1
91 456300 0.0994 2.759719e+10 0.1929 1
91 456347 0.0994 2.657150e+10 2.7987 1
91 456410 0.0994 3.871393e+10 0.1109 1
91 456459 0.0994 1.728647e+10 4.8165 1
91 456526 0.0994 4.033001e+10 3.0761 1
91 456569 0.0994 4.360747e+10 2.5546 1
91 456595 0.0994 1.761371e+10 1.0941 1
91 456659 0.0994 3.553419e+10 0.0595 1
91 456727 0.0994 3.396746e+10 5.0168 1
91 456796 0.0994 4.682049e+10 0.0470 1
91 456834 0.0994 3.046449e+10 1.1693 1
91 456835 0.0994 6.072101e+09 1.0297 0
91 456879 0.0994 4.145002e+10 0.0000 1
91 456927 0.0994 4.576452e+10 3.5787 1
91 456974 0.0994 4.538721e+10 3.6171 1
91 457024 0.0994 5.260471e+10 2.4065 1
91 457051 0.0994 2.231212e+10 1.8695 1
91 457052 0.0994 6.766506e+09 1.1452 0
91 457116 0.0994 3.356322e+10 9.2979 1
91 457160 0.0994 4.250296e+10 0.0611 1
91 457211 0.0994 2.611142e+10 3.8706 1
91 457275 0.0994 3.147630e+10 0.0000 1
91 457350 0.0994 2.256065e+10 1.2271 1
91 457417 0.0994 1.376164e+10 2.4373 1
91 457418 0.0994 3.226097e+09 0.2907 0
91 457479 0.0994 3.864249e+10 0.0000 1
91 457550 0.0994 4.300699e+10 0.7491 1
91 457598 0.0994 4.123639e+10 0.8829 1
91 457653 0.0994 3.151169e+10 0.0000 1
91 457707 0.0994 3.414348e+10 4.9408 1
91 457762 0.0994 1.497347e+10 0.6054 1
91 457834 0.0994 1.314070e+10 1.6969 1
91 457835 0.0994 5.079265e+09 2.2588 0
91 457882 0.0994 2.916576e+10 0.0000 1
91 457922 0.0994 4.603086e+10 0.4998 1
91 457957 0.0994 2.297265e+10 2.1945 1
91 458009 0.0994 6.218530e+09 1.0649 1
91 458010 0.0994 5.807166e+09 1.9645 0
91 458083 0.0994 3.231471e+10 4.4993 1
91 458130 0.0994 2.298399e+10 0.0000 1
91 458194 0.0994 2.973990e+10 1.1240 1
91 458245 0.0994 4.682501e+09 1.4095 1
91 458247 0.0994 4.734466e+09 0.8950 0
91 458345 0.0994 1.471866e+10 2.6368 1
91 458391 0.0994 4.968728e+10 0.5867 1
91 458427 0.0994 2.547214e+10 1.8313 1
91 458477 0.0994 3.435066e+10 0.0100 1
91 458519 0.0994 3.684101e+10 0.1929 1
91 458560 0.0994 3.083007e+10 0.0000 1
91 458610 0.0994 2.085737e+10 1.2002 1
91 458673 0.0994 3.994161e+10 6.6507 1
91 458739 0.0994 2.486850e+10 5.5808 1
91 458809 0.0994 3.361477e+10 4.1197 1
91 458890 0.0994 2.694416e+10 0.0000 1
91 458891 0.0994 1.362049e+10 2.5907 0
91 458939 0.0994 2.177524e+10 0.0000 1
91 459025 0.0994 3.137503e+10 0.0772 1
91 459079 0.0994 1.503843e+10 3.8183 1
91 459080 0.0994 7.152145e+09 2.3010 0
91 459129 0.0994 3.395505e+10 0.0000 1
91 459193 0.0994 1.634390e+10 2.1872 1
91 459194 0.0994 7.083107e+09 0.8557 0
91 459254 0.0994 2.354870e+10 0.0000 1
91 459329 0.0994 3.948277e+10 0.0032 1
91 459388 0.0994 5.770563e+10 1.7180 1
91 459436 0.0994 3.148754e+10 1.4287 1
91 459493 0.0994 4.165201e+10 0.0000 1
91 459560 0.0994 2.836908e+10 1.5303 1
91 459561 0.0994 8.234518e+09 1.6140 0
91 459598 0.0994 1.104490e+10 1.1871 1
91 459599 0.0994 3.688060e+09 0.6456 0
91 459645 0.0994 2.866190e+10 0.0000 1
91 459726 0.0994 3.537547e+10 0.4334 1
91 459793 0.0994 2.352505e+10 0.0000 1
91 459859 0.0994 1.007030e+10 3.5120 1
91 459958 0.0994 4.405408e+10 0.7205 1
91 459993 0.0994 3.368715e+10 1.8024 1
91 459994 0.0994 3.944074e+09 0.7227 0
91 460025 0.0994 3.705200e+10 0.0000 1
91 460066 0.0994 1.924906e+10 1.7201 1
91 460123 0.0994 3.512424e+10 0.6149 1
91 460175 0.0994 3.442710e+10 2.4421 1
91 460239 0.0994 3.554628e+10 3.5364 1
91 460291 0.0994 3.490452e+10 0.0000 1
91 460347 0.0994 8.585056e+09 1.5475 1
91 460348 0.0994 1.837113e+10 0.9773 0
91 460407 0.0994 2.476582e+10 0.0000 1
91 460408 0.0994 6.560208e+09 0.8026 0
91 460457 0.0994 2.250701e+10 8.4220 1
91 460506 0.0994 3.906914e+10 0.0763 1
91 460568 0.0994 3.134602e+10 4.5235 1
91 460599 0.0994 1.805970e+10 0.0000 1
91 460600 0.0994 3.395118e+09 0.2330 0
91 460668 0.0994 1.304635e+10 2.0042 1
91 460669 0.0994 1.025034e+10 2.0564 0
91 460724 0.0994 3.650495e+10 0.0000 1
91 460787 0.0994 1.706661e+10 2.2569 1
91 460788 0.0994 7.356227e+09 1.2104 0
91 460827 0.0994 2.903604e+10 0.0000 1
91 460906 0.0994 2.128789e+10 0.0000 1
91 460972 0.0994 4.389630e+10 3.0691 1
91 461001 0.0994 3.679958e+10 4.7522 1
91 461064 0.0994 4.126513e+10 0.0333 1
91 461103 0.0994 2.722887e+10 0.0000 1
91 461164 0.0994 3.634892e+10 0.0000 1
91 461219 0.0994 3.069004e+10 2.4253 1
91 461254 0.0994 3.732265e+10 3.3557 1
91 461314 0.0994 3.880544e+10 0.4681 1
91 461355 0.0994 2.992032e+10 4.4797 1
91 461400 0.0994 3.597004e+10 0.1202 1
91 461450 0.0994 5.146041e+10 0.0862 1
91 461486 0.0994 4.031527e+10 0.0000 1
91 461547 0.0994 1.951390e+10 2.0323 1
91 461603 0.0994 2.873986e+10 0.0000 1
91 461604 0.0994 7.611027e+09 0.2750 0
91 461639 0.0994 4.907289e+10 0.0000 1
91 461679 0.0994 3.545138e+10 0.0000 1
91 461712 0.0994 3.511284e+10 0.0000 1
91 461753 0.0994 4.366017e+10 0.0005 1
91 461780 0.0994 4.752774e+09 0.3016 1
91 461781 0.0994 4.588282e+09 1.0637 0
91 461782 0.0994 3.794367e+09 0.7124 0
91 461858 0.0994 3.007390e+10 0.7925 1
91 461909 0.0994 1.954545e+10 2.2947 1
91 461973 0.0994 2.855377e+10 0.0000 1
91 462038 0.0994 3.786448e+10 0.6170 1
91 462087 0.0994 3.385338e+10 0.0000 1
91 462128 0.0994 2.594214e+10 2.8221 1
91 462175 0.0994 4.478317e+10 6.1832 1
91 462196 0.0994 4.385937e+10 0.1079 1
91 462261 0.0994 1.144847e+10 0.8290 1
91 462262 0.0994 5.715162e+09 0.8854 0
91 462310 0.0994 3.583489e+10 0.0066 1
91 462358 0.0994 2.275934e+10 0.9938 1
91 462359 0.0994 9.385391e+09 2.3990 0
91 462391 0.0994 1.649591e+10 0.6536 1
91 462392 0.0994 4.091164e+09 0.8250 0
91 462456 0.0994 2.278052e+10 0.6556 1
91 462457 0.0994 4.148769e+09 0.8828 0
91 462499 0.0994 3.325970e+10 0.0000 1
91 462554 0.0994 2.278532e+10 4.9121 1
91 462598 0.0994 3.224382e+10 0.0000 1
91 462644 0.0994 2.943731e+10 0.0000 1
91 462686 0.0994 3.439850e+10 2.0055 1
91 462726 0.0994 1.942342e+10 0.0000 1
91 462727 0.0994 8.008391e+09 0.7863 0
91 462760 0.0994 2.455634e+10 1.9817 1
91 462806 0.0994 3.316305e+10 2.4134 1
91 462869 0.0994 1.155379e+10 1.3019 1
91 462917 0.0994 3.826393e+10 0.0000 1
91 462962 0.0994 4.030365e+10 0.0000 1
91 462996 0.0994 2.862157e+10 0.3391 1
91 463033 0.0994 3.837732e+10 0.0000 1
91 463073 0.0994 2.902730e+10 0.0000 1
91 463125 0.0994 2.615170e+10 1.4571 1
91 463169 0.0994 2.500389e+10 5.5666 1
91 463221 0.0994 2.043670e+10 1.0518 1
91 463279 0.0994 3.491583e+10 0.0000 1
91 463306 0.0994 3.281108e+10 0.3508 1
91 463342 0.0994 3.550573e+10 0.0000 1
91 463378 0.0994 3.104405e+10 0.0000 1
91 463418 0.0994 3.821402e+10 1.2288 1
91 463449 0.0994 3.008015e+10 0.0000 1
91 463501 0.0994 7.151245e+09 2.6986 1
91 463502 0.0994 3.897954e+09 0.4566 0
91 463503 0.0994 3.193513e+09 1.5608 0
91 463547 0.0994 1.228364e+10 5.7569 1
91 463548 0.0994 5.370562e+09 2.1307 0
91 463586 0.0994 1.037511e+10 2.3999 1
91 463669 0.0994 2.390187e+10 0.0000 1
91 463733 0.0994 2.694455e+10 0.0060 1
91 463789 0.0994 2.763094e+10 6.5068 1
91 463843 0.0994 3.446512e+10 2.0842 1
91 463844 0.0994 5.354830e+09 0.1547 0
91 463882 0.0994 4.331938e+10 0.0000 1
91 463910 0.0994 2.732351e+10 6.5474 1
91 463976 0.0994 2.510611e+10 0.3184 1
91 464029 0.0994 7.933657e+09 0.9721 1
91 464030 0.0994 4.910021e+09 1.6684 0
91 464090 0.0994 3.871715e+10 0.0000 1
91 464124 0.0994 4.190908e+10 0.0000 1
91 464168 0.0994 3.716304e+10 0.0000 1
91 464232 0.0994 2.139027e+10 0.0000 1
91 464280 0.0994 9.074737e+09 0.6926 1
91 464342 0.0994 2.586143e+10 0.0031 1
91 464377 0.0994 2.498179e+10 0.4350 1
91 464437 0.0994 2.921702e+10 3.0314 1
91 464438 0.0994 4.674459e+09 0.2807 0
91 464477 0.0994 5.825320e+09 2.4327 1
91 464478 0.0994 4.746164e+09 0.2821 0
91 464480 0.0994 5.804774e+09 0.4229 0
91 464543 0.0994 2.790108e+10 2.2094 1
91 464586 0.0994 3.215928e+10 0.0012 1
91 464652 0.0994 2.402457e+10 1.7946 1
91 464653 0.0994 6.443674e+09 0.8560 0
91 464695 0.0994 3.327353e+10 2.2002 1
91 464696 0.0994 3.649030e+09 0.2377 0
91 464715 0.0994 3.819408e+10 0.1047 1
91 464762 0.0994 4.537653e+10 1.1892 1
91 464808 0.0994 4.817258e+10 2.3730 1
91 464837 0.0994 3.871446e+10 0.2847 1
91 464892 0.0994 2.851216e+10 0.8487 1
91 464937 0.0994 1.890003e+10 2.4320 1
91 465009 0.0994 2.909324e+10 0.0000 1
91 465047 0.0994 1.145701e+10 1.9685 1
91 465085 0.0994 1.038704e+10 0.4870 1
91 465162 0.0994 1.662579e+10 0.0365 1
91 465164 0.0994 4.201696e+09 1.3935 0
91 465212 0.0994 3.895634e+10 2.2078 1
91 465255 0.0994 2.671016e+10 1.6201 1
91 465291 0.0994 2.152179e+10 0.0000 1
91 465355 0.0994 2.154934e+10 3.1568 1
91 465356 0.0994 4.247892e+09 0.4725 0
91 465412 0.0994 2.244602e+10 0.0000 1
91 465471 0.0994 2.043889e+10 2.5388 1
91 465521 0.0994 4.474590e+10 3.8314 1
91 465545 0.0994 3.006535e+10 0.0000 1
91 465546 0.0994 5.893074e+09 0.0742 0
91 465591 0.0994 3.540779e+10 0.0000 1
91 465628 0.0994 3.021516e+10 0.0000 1
91 465701 0.0994 1.204842e+10 1.8866 1
91 465702 0.0994 3.957481e+09 0.7329 0
91 465747 0.0994 2.494933e+10 1.1130 1
91 465804 0.0994 2.334864e+10 0.9535 1
91 465852 0.0994 1.702972e+10 3.6542 1
91 465854 0.0994 5.857948e+09 0.8259 0
91 465920 0.0994 3.010839e+10 0.0000 1
91 465979 0.0994 2.928229e+10 0.0000 1
91 465980 0.0994 3.643581e+09 0.3414 0
91 466048 0.0994 2.541798e+10 10.5405 1
91 466049 0.0994 1.105784e+10 0.1255 0
91 466068 0.0994 4.143997e+10 0.0000 1
91 466113 0.0994 2.485801e+10 1.3262 1
91 466114 0.0994 5.379928e+09 0.7787 0
91 466156 0.0994 1.606759e+10 0.7240 1
91 466212 0.0994 2.456545e+10 0.1549 1
91 466241 0.0994 3.137416e+10 0.0072 1
91 466269 0.0994 2.212769e+10 4.2414 1
91 466316 0.0994 4.302294e+10 3.7877 1
91 466348 0.0994 2.836252e+10 0.0151 1
91 466390 0.0994 2.366580e+10 0.0000 1
91 466450 0.0994 1.909241e+10 0.0000 1
91 466517 0.0994 2.075256e+10 0.0034 1
91 466576 0.0994 4.701669e+10 0.2970 1
91 466611 0.0994 4.352032e+10 0.0074 1
91 466653 0.0994 2.710244e+10 0.0000 1
91 466736 0.0994 2.077848e+10 0.0000 1
91 466782 0.0994 1.561100e+10 0.8564 1
91 466832 0.0994 3.942709e+10 1.1818 1
91 466865 0.0994 1.974904e+10 0.0000 1
91 466911 0.0994 3.613546e+10 0.0491 1
91 466941 0.0994 1.264854e+10 3.8591 1
91 466993 0.0994 4.310285e+10 0.0000 1
91 467045 0.0994 2.154831e+10 1.2425 1
91 467077 0.0994 4.684750e+10 0.0000 1
91 467117 0.0994 1.360689e+10 1.3094 1
91 467118 0.0994 3.208839e+09 0.2673 0
91 467186 0.0994 3.054041e+10 0.0000 1
91 467227 0.0994 2.296055e+10 0.0942 1
91 467270 0.0994 2.584904e+10 3.5444 1
91 467330 0.0994 4.410323e+10 0.0000 1
91 467354 0.0994 2.971186e+10 0.0000 1
91 467400 0.0994 3.887827e+10 5.7750 1
91 467439 0.0994 2.419030e+10 3.2622 1
91 467481 0.0994 2.423114e+10 0.0000 1
91 467530 0.0994 1.859645e+10 0.0000 1
91 467553 0.0994 2.146851e+10 0.4315 1
91 467609 0.0994 1.855377e+10 1.2616 1
91 467610 0.0994 8.496703e+09 0.0699 0
91 467679 0.0994 2.159639e+10 3.2745 1
91 467680 0.0994 4.721970e+09 1.1116 0
91 467723 0.0994 3.161198e+10 4.2146 1
91 467753 0.0994 3.341300e+10 0.0000 1
91 467786 0.0994 2.653120e+10 2.5268 1
91 467826 0.0994 3.733879e+10 0.0000 1
91 467861 0.0994 3.929357e+10 0.0011 1
91 467911 0.0994 6.794104e+09 1.5421 1
91 467995 0.0994 3.380484e+10 0.0000 1
91 468024 0.0994 3.355264e+10 0.0000 1
91 468063 0.0994 4.063237e+10 0.0000 1
91 468103 0.0994 2.506605e+10 2.8206 1
91 468162 0.0994 3.015688e+10 3.5785 1
91 468191 0.0994 2.945352e+10 0.0000 1
91 468228 0.0994 2.784171e+10 0.0171 1
91 468269 0.0994 2.791964e+10 3.3661 1
91 468319 0.0994 1.925917e+10 2.9017 1
91 468384 0.0994 3.083060e+10 0.0000 1
91 468414 0.0994 3.499538e+10 0.1119 1
91 468436 0.0994 1.945696e+10 7.9445 1
91 468483 0.0994 3.072576e+10 9.0565 1
91 468534 0.0994 3.107036e+10 0.0000 1
91 468593 0.0994 3.923825e+10 2.2184 1
91 468626 0.0994 1.688524e+10 2.0103 1
91 468627 0.0994 4.309238e+09 0.2489 0
91 468671 0.0994 2.608024e+10 1.5996 1
91 468709 0.0994 7.427820e+09 0.8495 1
91 468710 0.0994 6.283664e+09 0.3977 0
91 468759 0.0994 2.542834e+10 5.5024 1
91 468805 0.0994 1.140224e+10 0.7876 1
91 468866 0.0994 3.062288e+10 2.9027 1
91 468925 0.0994 9.662510e+09 8.4498 1
91 468926 0.0994 4.808126e+09 1.1626 0
91 468973 0.0994 2.187682e+10 2.8491 1
91 468974 0.0994 6.035434e+09 0.7807 0
91 469012 0.0994 1.511187e+10 2.1412 1
91 469089 0.0994 2.594019e+10 0.0000 1
91 469155 0.0994 1.192041e+10 2.2015 1
91 469204 0.0994 3.281453e+10 2.5604 1
91 469235 0.0994 1.771563e+10 3.2618 1
91 469236 0.0994 4.762899e+09 1.1922 0
91 469290 0.0994 3.258611e+10 0.0000 1
91 469341 0.0994 2.620027e+10 1.4123 1
91 469380 0.0994 2.571594e+10 0.0000 1
91 469428 0.0994 2.662917e+10 0.0000 1
91 469481 0.0994 9.663648e+09 0.8099 1
91 469482 0.0994 1.191122e+10 0.7146 0
91 469526 0.0994 3.755488e+10 0.2875 1
91 469558 0.0994 1.184720e+10 1.9184 1
91 469615 0.0994 2.468374e+10 0.0000 1
91 469656 0.0994 2.089793e+10 0.0000 1
91 469729 0.0994 1.714618e+10 1.6794 1
91 469769 0.0994 3.239819e+10 0.0000 1
91 469830 0.0994 1.496876e+10 2.3019 1
91 469870 0.0994 1.094596e+10 0.2257 1
91 469871 0.0994 8.062570e+09 0.6402 0
91 469921 0.0994 1.185638e+10 1.4621 1
91 469922 0.0994 3.707732e+09 0.3728 0
91 469989 0.0994 1.826379e+10 0.0000 1
91 469990 0.0994 1.294595e+10 2.7114 0
91 470025 0.0994 3.353643e+10 0.0000 1
91 470057 0.0994 3.396274e+10 0.1991 1
91 470102 0.0994 2.952248e+10 0.8098 1
91 470138 0.0994 2.892983e+10 1.7254 1
91 470166 0.0994 2.437234e+10 4.2651 1
91 470205 0.0994 3.377994e+10 0.0000 1
91 470256 0.0994 1.823115e+10 0.8857 1
91 470291 0.0994 1.673118e+10 0.0000 1
91 470292 0.0994 9.998118e+09 0.8768 0
91 470360 0.0994 5.687768e+09 1.8655 1
91 470416 0.0994 1.451898e+10 1.0258 1
91 470471 0.0994 3.236546e+10 0.0000 1
91 470525 0.0994 2.950898e+10 0.3702 1
91 470580 0.0994 1.211480e+10 0.6760 1
91 470633 0.0994 2.145712e+10 0.9918 1
91 470634 0.0994 7.269958e+09 0.8264 0
91 470690 0.0994 3.097498e+10 0.0000 1
91 470741 0.0994 3.719683e+10 0.9568 1
91 470776 0.0994 1.852811e+10 0.6798 1
91 470810 0.0994 3.127834e+10 0.0000 1
91 470858 0.0994 3.018212e+10 2.0504 1
91 470906 0.0994 3.309278e+10 2.9122 1
91 470973 0.0994 2.846796e+10 0.0000 1
91 471001 0.0994 3.900525e+10 0.0000 1
91 471035 0.0994 3.116367e+10 0.8355 1
91 471079 0.0994 2.213556e+10 1.2431 1
91 471112 0.0994 3.485722e+10 0.0000 1
91 471159 0.0994 3.161937e+10 0.0000 1
91 471160 0.0994 6.470135e+09 0.7180 0
91 471201 0.0994 2.916915e+10 0.2419 1
